record_type,source_family,category,subcategory,bin_lo_deg,bin_hi_deg,count,fraction,notes
phi_angle_bin_count,n,top,phi,180,210,5,,local detector-frame angle bin; see 02_fact_summary.json for theta/phi definition
phi_angle_bin_count,n,top,phi,210,240,3,,local detector-frame angle bin; see 02_fact_summary.json for theta/phi definition
phi_angle_bin_count,n,top,phi,270,300,1,,local detector-frame angle bin; see 02_fact_summary.json for theta/phi definition
phi_angle_bin_count,p,top,phi,180,210,1,,local detector-frame angle bin; see 02_fact_summary.json for theta/phi definition
veto_priority_cutflow,activation,plastic_skin_veto,,,,2,0.047619047619047616,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,activation,non_plastic_active_veto,,,,10,0.23809523809523808,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,activation,compton_fov_veto,,,,4,0.09523809523809523,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,activation,final_pass,,,,26,0.6190476190476191,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,atm511,plastic_skin_veto,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,atm511,non_plastic_active_veto,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,atm511,compton_fov_veto,,,,13,0.12037037037037036,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,atm511,final_pass,,,,95,0.8796296296296297,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,eplus,plastic_skin_veto,,,,22,0.3548387096774194,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,eplus,non_plastic_active_veto,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,eplus,compton_fov_veto,,,,5,0.08064516129032258,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,eplus,final_pass,,,,35,0.5645161290322581,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,gamma,plastic_skin_veto,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,gamma,non_plastic_active_veto,,,,1,1.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,gamma,compton_fov_veto,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,gamma,final_pass,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,muminus,plastic_skin_veto,,,,1,1.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,muminus,non_plastic_active_veto,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,muminus,compton_fov_veto,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,muminus,final_pass,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,muplus,plastic_skin_veto,,,,6,0.75,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,muplus,non_plastic_active_veto,,,,2,0.25,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,muplus,compton_fov_veto,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,muplus,final_pass,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,n,plastic_skin_veto,,,,5,0.08333333333333333,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,n,non_plastic_active_veto,,,,42,0.7,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,n,compton_fov_veto,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,n,final_pass,,,,13,0.21666666666666667,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,p,plastic_skin_veto,,,,1,1.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,p,non_plastic_active_veto,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,p,compton_fov_veto,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
veto_priority_cutflow,p,final_pass,,,,0,0.0,"priority order: plastic skin, non-plastic active, Compton/FoV, final pass"
